numer ramki	temp_defekt_srednica10mm_glebokosc0,3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
2520	25.1806	25.3016	25.2323	25.1511	25.2972
2521	25.2211	25.2766	25.2218	25.1275	25.295
2522	25.2109	25.2907	25.2587	25.1615	25.2954
2523	25.1921	25.2723	25.2166	25.1304	25.2873
2524	25.1864	25.2414	25.2587	25.1562	25.3161
2525	25.218	25.2619	25.2598	25.1446	25.3161
2526	25.218	25.274	25.2619	25.1329	25.3369
2527	25.2222	25.2696	25.2688	25.1499	25.324
2528	25.218	25.256	25.2533	25.1336	25.2687
2529	25.1769	25.2945	25.2477	25.1276	25.2747
2530	25.2314	25.256	25.2689	25.1235	25.3277
2531	25.1681	25.3678	25.2408	25.1424	25.2816
2532	25.2012	25.274	25.2197	25.1844	25.2919
2533	25.2592	25.2983	25.244	25.1615	25.3161
2534	25.2211	25.2927	25.2613	25.1532	25.2902
2535	25.2017	25.2536	25.2018	25.1183	25.2942
2536	25.1922	25.2536	25.2613	25.1735	25.3109
2537	25.1806	25.2765	25.2494	25.1199	25.3369
2538	25.1904	25.2525	25.2362	25.1342	25.2741
2539	25.2222	25.2765	25.2018	25.1615	25.27
2540	25.2218	25.2938	25.2362	25.1276	25.2875
2541	25.1798	25.2855	25.2197	25.2054	25.2954
2542	25.2262	25.2865	25.2323	25.1615	25.3071
2543	25.2055	25.2679	25.2504	25.1641	25.2637
2544	25.2176	25.2665	25.2253	25.1484	25.2955
2545	25.2087	25.2386	25.2075	25.2035	25.2735
2546	25.1967	25.265	25.2166	25.1262	25.3198
2547	25.2084	25.2365	25.2024	25.1954	25.3161
2548	25.1931	25.2688	25.22	25.1409	25.3369
2549	25.2677	25.2791	25.2329	25.1591	25.3161
2550	25.2222	25.2562	25.2374	25.2664	25.2902
2551	25.1762	25.265	25.2128	25.1825	25.2992
2552	25.218	25.252	25.2504	25.1336	25.3071
2553	25.218	25.2596	25.2455	25.1602	25.2743
2554	25.1974	25.3009	25.2205	25.1615	25.3161
2555	25.1763	25.2995	25.2587	25.2012	25.3494
2556	25.2005	25.2701	25.21	25.1535	25.2954
2557	25.2404	25.2592	25.2255	25.1424	25.2972
2558	25.1847	25.2914	25.2412	25.1392	25.2954
2559	25.2202	25.2933	25.2293	25.1606	25.3369
2560	25.1754	25.2634	25.2067	25.1693	25.3071
2561	25.1808	25.2783	25.3046	25.1634	25.2947
2562	25.2012	25.2536	25.209	25.1299	25.2694
2563	25.1646	25.2622	25.2619	25.1471	25.2954
2564	25.1899	25.2622	25.2499	25.1602	25.2985
2565	25.2386	25.2472	25.2623	25.1237	25.3205
2566	25.2218	25.2792	25.2699	25.1394	25.295
2567	25.2451	25.2634	25.2541	25.1284	25.2806
2568	25.2272	25.2665	25.2253	25.1237	25.2743
2569	25.218	25.3336	25.2211	25.1611	25.3109
2570	25.218	25.2525	25.2166	25.1655	25.2771
2571	25.2129	25.2634	25.2714	25.1548	25.3178
2572	25.1923	25.266	25.2423	25.1615	25.2743
2573	25.1698	25.2692	25.2402	25.1214	25.295
2574	25.2262	25.256	25.283	25.1458	25.3364
2575	25.1974	25.2697	25.2213	25.2021	25.2747
2576	25.214	25.2585	25.2362	25.1644	25.3137
2577	25.2222	25.2787	25.2131	25.1763	25.3222
2578	25.2404	25.279	25.2442	25.1405	25.2902
2579	25.2386	25.2814	25.2192	25.1591	25.2908
2580	25.2633	25.2708	25.2402	25.1525	25.2942
2581	25.1887	25.3238	25.2925	25.1394	25.3161
2582	25.2538	25.2723	25.2179	25.1615	25.3524
2583	25.1798	25.252	25.2166	25.1487	25.3731
2584	25.2197	25.256	25.2225	25.1464	25.3034
2585	25.1921	25.2787	25.2329	25.1326	25.2954
2586	25.1726	25.2486	25.2236	25.1602	25.3109
2587	25.2005	25.256	25.2477	25.1975	25.2861
2588	25.2317	25.2927	25.255	25.1223	25.3369
2589	25.1806	25.2914	25.2621	25.1349	25.295
2590	25.218	25.2825	25.2408	25.1342	25.2674
2591	25.2424	25.2692	25.2408	25.1321	25.295
2592	25.1902	25.2871	25.2587	25.134	25.2668
2593	25.2332	25.284	25.2714	25.1432	25.2942
2594	25.2386	25.2965	25.241	25.1655	25.2837
2595	25.2218	25.2665	25.2477	25.1615	25.2711
2596	25.2868	25.2454	25.2688	25.111	25.2699
2597	25.218	25.2318	25.2629	25.1349	25.2741
2598	25.1762	25.256	25.2377	25.2244	25.2786
2599	25.218	25.2902	25.2082	25.1276	25.2707
2600	25.2262	25.2972	25.297	25.1663	25.2596
2601	25.205	25.2634	25.2688	25.1699	25.2658
2602	25.214	25.279	25.2221	25.1287	25.2597
2603	25.2084	25.2942	25.2504	25.1254	25.2747
2604	25.2127	25.2454	25.2408	25.1358	25.2741
2605	25.1902	25.2481	25.2323	25.1615	25.2711
2606	25.1877	25.2634	25.2199	25.1262	25.2954
2607	25.2386	25.2622	25.2293	25.1424	25.2747
2608	25.2211	25.2979	25.2711	25.1228	25.2735
2609	25.2087	25.2758	25.2408	25.1395	25.2747
2610	25.1682	25.2814	25.1975	25.1615	25.2565
2611	25.2262	25.2568	25.2385	25.1615	25.295
2612	25.2094	25.2581	25.2653	25.1496	25.3149
2613	25.189	25.256	25.2408	25.1674	25.3161
2614	25.1894	25.3139	25.2239	25.1235	25.2534
2615	25.196	25.2525	25.2477	25.1771	25.2954
2616	25.2218	25.2469	25.2634	25.1446	25.2694
2617	25.1812	25.2543	25.2377	25.1681	25.3369
2618	25.1782	25.2797	25.3025	25.1405	25.2747
2619	25.18	25.2787	25.2828	25.1321	25.3161
2620	25.1591	25.2428	25.2408	25.1284	25.2539
2621	25.1931	25.252	25.2442	25.1237	25.2487
2622	25.1841	25.2472	25.2377	25.1235	25.254
2623	25.1967	25.2814	25.2408	25.1313	25.3071
2624	25.1845	25.274	25.2322	25.1674	25.2954
2625	25.2167	25.2802	25.2465	25.1184	25.25
2626	25.1767	25.3143	25.265	25.1424	25.2747
2627	25.1717	25.2571	25.223	25.1304	25.2992
2628	25.1674	25.2608	25.2328	25.1175	25.254
2629	25.1556	25.2692	25.2329	25.1109	25.2786
2630	25.2127	25.2758	25.224	25.1405	25.2947
2631	25.2017	25.2353	25.2408	25.1294	25.2861
2632	25.1717	25.2486	25.2322	25.1655	25.2775
2633	25.1767	25.2492	25.2408	25.138	25.295
2634	25.1717	25.2881	25.2197	25.1222	25.2747
2635	25.1463	25.2492	25.2192	25.1131	25.2529
2636	25.164	25.2697	25.2423	25.1424	25.2699
2637	25.1467	25.2688	25.204	25.1139	25.3161
2638	25.2127	25.2486	25.2408	25.1763	25.26
2639	25.1561	25.2562	25.2124	25.1349	25.2861
2640	25.1765	25.2596	25.1929	25.1342	25.2775
2641	25.1968	25.2481	25.2504	25.1699	25.3014
2642	25.1716	25.2723	25.2197	25.1276	25.2807
2643	25.1436	25.2608	25.2266	25.1289	25.2902
2644	25.1968	25.2454	25.2423	25.1262	25.2524
2645	25.2341	25.2473	25.2197	25.1051	25.2658
2646	25.1841	25.252	25.2455	25.1342	25.2622
2647	25.1729	25.2578	25.2266	25.1284	25.2741
2648	25.1934	25.2697	25.2213	25.1405	25.2325
2649	25.164	25.2637	25.2408	25.1289	25.2389
2650	25.1923	25.2492	25.1871	25.1424	25.2333
2651	25.1934	25.2634	25.223	25.0863	25.2694
2652	25.2261	25.2578	25.2619	25.0986	25.2316
2653	25.1475	25.2391	25.2055	25.151	25.295
2654	25.1463	25.2346	25.265	25.1663	25.2747
2655	25.1475	25.2529	25.2082	25.1196	25.2747
2656	25.164	25.2414	25.2024	25.1446	25.2747
2657	25.1921	25.2443	25.2288	25.1276	25.2424
2658	25.1462	25.274	25.2211	25.1764	25.2731
2659	25.192	25.2414	25.2197	25.1235	25.2742
2660	25.2084	25.233	25.2197	25.1511	25.2747
2661	25.2197	25.2562	25.2408	25.1615	25.2568
2662	25.1726	25.2263	25.1981	25.1342	25.2747
2663	25.1554	25.3077	25.1989	25.1199	25.2273
2664	25.1904	25.2529	25.244	25.1214	25.2493
2665	25.1606	25.2766	25.2322	25.1405	25.295
2666	25.188	25.2559	25.2287	25.1276	25.2487
2667	25.2797	25.2818	25.1799	25.1132	25.2747
2668	25.1432	25.3009	25.2054	25.1674	25.2644
2669	25.2087	25.274	25.2192	25.1447	25.2685
2670	25.1905	25.253	25.223	25.1642	25.2527
2671	25.1923	25.2287	25.2193	25.1287	25.2359
2672	25.188	25.238	25.1925	25.1284	25.2686
2673	25.196	25.2287	25.2075	25.1262	25.2791
2674	25.1761	25.2248	25.2179	25.1314	25.258
2675	25.1646	25.2252	25.2266	25.1321	25.3109
2676	25.1521	25.2503	25.2402	25.1139	25.2805
2677	25.1767	25.2443	25.2293	25.1223	25.2527
2678	25.1847	25.2414	25.224	25.1237	25.3014
2679	25.2173	25.2211	25.2619	25.1199	25.3052
2680	25.1631	25.2578	25.1985	25.1424	25.2461
2681	25.1561	25.2401	25.2362	25.1299	25.2747
2682	25.1467	25.2814	25.2054	25.1405	25.2747
2683	25.1847	25.2331	25.2177	25.1262	25.2712
2684	25.1595	25.2797	25.2437	25.1092	25.2954
2685	25.2048	25.2281	25.2043	25.1214	25.2122
2686	25.1853	25.256	25.2219	25.1424	25.2683
2687	25.1923	25.2938	25.2135	25.1446	25.2954
2688	25.1575	25.2417	25.2199	25.1131	25.2954
2689	25.1611	25.2422	25.214	25.1424	25.2319
2690	25.199	25.2726	25.2619	25.1237	25.2742
2691	25.1436	25.2443	25.2487	25.1181	25.2487
2692	25.2054	25.256	25.2131	25.151	25.2622
2693	25.1714	25.2486	25.241	25.1314	25.2865
2694	25.1717	25.2528	25.2075	25.1153	25.2558
2695	25.1923	25.2323	25.2018	25.1047	25.2747
2696	25.1974	25.2585	25.1742	25.1289	25.2902
2697	25.1967	25.2401	25.2124	25.1554	25.2329
2698	25.196	25.2766	25.211	25.1405	25.2747
2699	25.18	25.2679	25.1921	25.1183	25.254
2700	25.1847	25.2454	25.2377	25.1605	25.2743
2701	25.1767	25.2355	25.1985	25.1276	25.2597
2702	25.1726	25.2331	25.2621	25.1276	25.2771
2703	25.1841	25.2615	25.1985	25.1405	25.2448
2704	25.2006	25.2585	25.1821	25.1349	25.2954
2705	25.1877	25.233	25.2197	25.1615	25.254
2706	25.1806	25.2557	25.2229	25.1615	25.2597
2707	25.2054	25.27	25.2055	25.1237	25.2333
2708	25.1769	25.2444	25.1981	25.1284	25.2741
2709	25.2017	25.2323	25.2293	25.1405	25.2747
2710	25.2167	25.2642	25.2323	25.1532	25.2707
2711	25.1716	25.265	25.1939	25.1321	25.3161
2712	25.2012	25.256	25.2096	25.1473	25.2914
2713	25.1845	25.2536	25.2434	25.1214	25.2644
2714	25.1767	25.2454	25.2	25.1215	25.2947
2715	25.1798	25.2765	25.255	25.1336	25.2954
2716	25.2055	25.2585	25.223	25.1548	25.2536
2717	25.188	25.252	25.2477	25.1233	25.2731
2718	25.1782	25.2397	25.2126	25.1169	25.2296
2719	25.1717	25.2775	25.1987	25.1405	25.2743
2720	25.2004	25.2758	25.2197	25.1659	25.2297
2721	25.1762	25.2529	25.2159	25.1405	25.2658
2722	25.18	25.2495	25.2082	25.1275	25.2599
2723	25.1974	25.2428	25.2211	25.1321	25.2439
2724	25.1921	25.2692	25.223	25.1024	25.2534
2725	25.1761	25.2765	25.2689	25.0879	25.3127
2726	25.1606	25.2571	25.2116	25.1223	25.2747
2727	25.1389	25.2885	25.2619	25.1655	25.2747
2728	25.1847	25.2492	25.2011	25.1262	25.2747
2729	25.186	25.2391	25.2075	25.1239	25.254
2730	25.164	25.2223	25.2211	25.1554	25.2622
2731	25.1841	25.2287	25.2197	25.0899	25.2408
2732	25.1847	25.2865	25.1989	25.1424	25.2743
2733	25.1761	25.3102	25.2262	25.111	25.2823
2734	25.2108	25.2692	25.2455	25.1405	25.2735
2735	25.1841	25.2492	25.234	25.109	25.2954
2736	25.1564	25.2659	25.1985	25.1034	25.2786
2737	25.1697	25.2472	25.2253	25.1591	25.2786
2738	25.2127	25.2528	25.2111	25.1487	25.254
2739	25.2262	25.297	25.2124	25.1195	25.2906
2740	25.2136	25.2692	25.1915	25.1743	25.2694
2741	25.167	25.2322	25.2024	25.1284	25.2599
2742	25.1653	25.279	25.223	25.1429	25.2389
2743	25.164	25.2495	25.2432	25.1141	25.2296
2744	25.1763	25.2592	25.2312	25.1405	25.3112
2745	25.1864	25.2802	25.2714	25.1284	25.2735
2746	25.1463	25.2313	25.1985	25.1473	25.2333
2747	25.1575	25.2518	25.283	25.1392	25.2333
2748	25.1427	25.2518	25.2329	25.1495	25.25
2749	25.1798	25.279	25.2616	25.1364	25.2437
2750	25.17	25.2765	25.2009	25.1169	25.2804
2751	25.197	25.2865	25.2116	25.097	25.2552
2752	25.1726	25.32	25.2166	25.1554	25.2416
2753	25.1859	25.2391	25.2024	25.151	25.258
2754	25.2332	25.2486	25.2124	25.1237	25.254
2755	25.1475	25.2492	25.2229	25.1076	25.2527
2756	25.135	25.2675	25.2408	25.1352	25.2493
2757	25.2055	25.2622	25.2477	25.1516	25.2391
2758	25.2084	25.2454	25.1863	25.1392	25.2374
2759	25.1782	25.2355	25.1745	25.111	25.248
2760	25.1688	25.2324	25.2193	25.1214	25.2694
2761	25.2314	25.2802	25.211	25.1825	25.2711
2762	25.2005	25.252	25.2619	25.1634	25.2747
2763	25.1555	25.2901	25.255	25.134	25.2747
2764	25.1819	25.2222	25.2283	25.0921	25.2415
2765	25.2092	25.2665	25.2793	25.1405	25.2527
2766	25.1642	25.2559	25.2293	25.1321	25.2487
2767	25.1841	25.2993	25.2151	25.1163	25.2865
2768	25.1806	25.2797	25.2135	25.1615	25.2731
2769	25.1723	25.2454	25.1956	25.1392	25.2333
2770	25.1634	25.2353	25.2078	25.1214	25.2747
2771	25.1561	25.2495	25.1956	25.1424	25.2167
2772	25.1902	25.2315	25.2211	25.199	25.2296
2773	25.1931	25.2414	25.2018	25.1487	25.2582
2774	25.218	25.2608	25.2095	25.1674	25.2539
2775	25.1938	25.2693	25.2	25.1287	25.2533
2776	25.2012	25.2389	25.2293	25.1562	25.2902
2777	25.1726	25.2585	25.1863	25.1196	25.2504
2778	25.1921	25.2431	25.2197	25.1342	25.2622
2779	25.1923	25.2665	25.2229	25.1554	25.2536
2780	25.2084	25.2492	25.2018	25.1342	25.2566
2781	25.1921	25.2208	25.1981	25.1674	25.254
2782	25.218	25.2147	25.1929	25.1321	25.2804
2783	25.2136	25.2414	25.2163	25.1276	25.2452
2784	25.1838	25.2697	25.1906	25.1321	25.2786
2785	25.1806	25.2454	25.2619	25.1132	25.326
2786	25.1806	25.2313	25.2197	25.1294	25.258
2787	25.1682	25.2495	25.234	25.1141	25.2954
2788	25.164	25.2274	25.2499	25.1034	25.254
2789	25.218	25.2492	25.2116	25.1473	25.2658
2790	25.151	25.2461	25.2179	25.1405	25.2694
2791	25.1606	25.2568	25.2024	25.1239	25.254
2792	25.1606	25.2287	25.2124	25.1246	25.2619
2793	25.1595	25.2168	25.204	25.1615	25.2391
2794	25.1806	25.2287	25.2009	25.1276	25.2747
2795	25.1812	25.2472	25.1794	25.1089	25.2534
2796	25.1697	25.2596	25.1855	25.1405	25.3109
2797	25.16	25.2472	25.2166	25.1133	25.2747
2798	25.1575	25.2592	25.1956	25.1276	25.2329
2799	25.1726	25.2287	25.1956	25.1405	25.2389
2800	25.1767	25.2634	25.2197	25.1237	25.2622
2801	25.1798	25.2248	25.1844	25.1196	25.2597
2802	25.2307	25.2331	25.1868	25.1342	25.2357
2803	25.1601	25.2592	25.2335	25.1763	25.2747
2804	25.1853	25.2287	25.194	25.0861	25.2279
2805	25.1634	25.2208	25.1898	25.1743	25.2568
2806	25.1436	25.2696	25.1915	25.1043	25.2241
2807	25.196	25.2331	25.1981	25.1034	25.2416
2808	25.1974	25.2596	25.2213	25.1349	25.2564
2809	25.164	25.2608	25.2287	25.187	25.2424
2810	25.1812	25.2481	25.2179	25.1405	25.2374
2811	25.1974	25.2536	25.2408	25.1374	25.2493
2812	25.1547	25.2518	25.2115	25.1532	25.2326
2813	25.17	25.2701	25.2018	25.1486	25.2828
2814	25.2005	25.2174	25.1885	25.1064	25.2775
2815	25.1888	25.2401	25.2329	25.1214	25.2295
2816	25.1591	25.2248	25.2278	25.1497	25.254
2817	25.1767	25.218	25.2288	25.1495	25.2534
2818	25.1389	25.2117	25.2082	25.1064	25.2694
2819	25.164	25.2401	25.2442	25.1802	25.2747
2820	25.1511	25.2492	25.1871	25.1424	25.2389
2821	25.151	25.2825	25.1912	25.1196	25.2865
2822	25.218	25.2492	25.223	25.1865	25.2712
2823	25.1561	25.2501	25.1855	25.1349	25.2333
2824	25.1782	25.252	25.2009	25.1562	25.2747
2825	25.1894	25.2857	25.224	25.1342	25.254
2826	25.18	25.256	25.2197	25.1235	25.2209
2827	25.1767	25.2634	25.2293	25.1254	25.258
2828	25.1762	25.2518	25.2221	25.1684	25.2279
2829	25.1634	25.2353	25.2197	25.1276	25.2119
2830	25.2005	25.2454	25.1939	25.13	25.2343
2831	25.2081	25.274	25.2024	25.1392	25.295
2832	25.2136	25.2182	25.2197	25.138	25.2326
2833	25.1847	25.2126	25.2308	25.1043	25.2536
2834	25.1847	25.279	25.2402	25.1661	25.2333
2835	25.1989	25.2688	25.18	25.1684	25.2747
2836	25.1658	25.2697	25.2253	25.1511	25.254
2837	25.1642	25.2528	25.224	25.1591	25.2374
2838	25.1762	25.2313	25.2489	25.1349	25.2295
2839	25.2129	25.274	25.1906	25.1262	25.25
2840	25.1674	25.252	25.2408	25.1136	25.2352
2841	25.1931	25.2378	25.2166	25.0973	25.2149
2842	25.1761	25.2885	25.2519	25.1214	25.2329
2843	25.1634	25.2425	25.2033	25.1473	25.2804
2844	25.164	25.2665	25.2095	25.1323	25.2179
2845	25.1642	25.2208	25.1985	25.1553	25.2503
2846	25.2055	25.2568	25.2408	25.1132	25.2167
2847	25.1798	25.2454	25.1939	25.1169	25.2374
2848	25.1902	25.241	25.2177	25.1342	25.254
2849	25.1894	25.2634	25.2408	25.187	25.2325
2850	25.1401	25.2091	25.2448	25.1424	25.2536
2851	25.151	25.2389	25.2377	25.1262	25.2205
2852	25.1697	25.218	25.1906	25.1237	25.2273
2853	25.1404	25.2585	25.2131	25.1424	25.2359
2854	25.1847	25.2313	25.2288	25.1844	25.2584
2855	25.177	25.2313	25.2408	25.1424	25.254
2856	25.1401	25.2378	25.224	25.1424	25.2279
2857	25.1657	25.2287	25.1921	25.1196	25.2694
2858	25.1767	25.2322	25.2082	25.1927	25.2304
2859	25.1436	25.2579	25.1861	25.1183	25.2326
2860	25.2519	25.2279	25.1688	25.1641	25.254
2861	25.1684	25.2353	25.2055	25.0985	25.2389
2862	25.1521	25.2765	25.1774	25.1237	25.254
2863	25.1661	25.2222	25.1594	25.1169	25.232
2864	25.1508	25.2536	25.2066	25.1047	25.2448
2865	25.1767	25.2372	25.2156	25.1811	25.2734
2866	25.1967	25.2331	25.1985	25.0985	25.2358
2867	25.1812	25.2536	25.2213	25.143	25.2448
2868	25.1729	25.2386	25.1863	25.1763	25.258
2869	25.1641	25.2279	25.1797	25.0986	25.254
2870	25.1726	25.2529	25.1904	25.1321	25.2333
2871	25.1661	25.2581	25.1921	25.1326	25.2326
2872	25.1817	25.2355	25.2067	25.1316	25.2119
2873	25.1845	25.2313	25.223	25.1496	25.2329
2874	25.1902	25.2287	25.2137	25.1093	25.2747
2875	25.199	25.2615	25.2745	25.1103	25.254
2876	25.2074	25.2195	25.1985	25.1254	25.2721
2877	25.1521	25.2688	25.1956	25.1156	25.2747
2878	25.1561	25.2247	25.1979	25.1698	25.2389
2879	25.1767	25.2372	25.2197	25.1047	25.2181
2880	25.218	25.2692	25.2335	25.1235	25.2357
2881	25.1561	25.2331	25.2033	25.1473	25.258
2882	25.164	25.2525	25.1807	25.1532	25.2416
2883	25.1432	25.2865	25.2541	25.1073	25.2285
2884	25.2017	25.2356	25.2135	25.1321	25.2461
2885	25.1717	25.2701	25.2163	25.1591	25.2352
2886	25.1561	25.2182	25.1933	25.1287	25.2645
2887	25.1767	25.265	25.2322	25.1191	25.2119
2888	25.1762	25.2286	25.2262	25.1214	25.2408
2889	25.164	25.2279	25.2018	25.1392	25.2333
2890	25.2055	25.2417	25.2408	25.1496	25.2747
2891	25.1698	25.2697	25.2018	25.1148	25.2743
2892	25.1767	25.2175	25.1929	25.0812	25.2747
2893	25.164	25.2389	25.1953	25.1183	25.2272
2894	25.16	25.2428	25.2408	25.1169	25.2297
2895	25.1635	25.2454	25.2118	25.1698	25.2686
2896	25.2262	25.2363	25.2044	25.1554	25.2711
2897	25.2197	25.2787	25.2197	25.1486	25.2461
2898	25.1697	25.252	25.2587	25.1262	25.2113
2899	25.2092	25.2492	25.2322	25.1112	25.2479
2900	25.1931	25.2266	25.2163	25.1487	25.2292
2901	25.1715	25.252	25.255	25.1405	25.2179
2902	25.1806	25.2865	25.2075	25.1342	25.2254
2903	25.1841	25.2401	25.2116	25.1073	25.2558
2904	25.1697	25.3135	25.1985	25.1153	25.2333
2905	25.1674	25.2501	25.1842	25.1075	25.2622
2906	25.1989	25.2417	25.2171	25.1424	25.3576
2907	25.1894	25.2346	25.255	25.1615	25.254
2908	25.1767	25.2372	25.2078	25.1043	25.2111
2909	25.1899	25.256	25.2362	25.1132	25.2333
2910	25.1767	25.2363	25.2124	25.1276	25.2655
2911	25.1842	25.253	25.2229	25.1321	25.2947
2912	25.1867	25.2659	25.2067	25.1342	25.3034
2913	25.2048	25.2247	25.1989	25.1473	25.254
2914	25.1931	25.3075	25.244	25.1195	25.2065
2915	25.2313	25.2525	25.2067	25.0958	25.2536
2916	25.2017	25.239	25.1863	25.1409	25.2279
2917	25.2087	25.2375	25.2118	25.1659	25.2791
2918	25.2127	25.2356	25.2293	25.1254	25.2333
2919	25.1931	25.2294	25.1985	25.1079	25.2747
2920	25.1481	25.2175	25.2026	25.1394	25.2747
2921	25.1682	25.2518	25.1954	25.1395	25.2487
2922	25.1716	25.2472	25.2166	25.1214	25.3161
2923	25.1716	25.2287	25.2197	25.1844	25.254
2924	25.1921	25.2486	25.2078	25.1487	25.2048
2925	25.2074	25.2525	25.1985	25.1024	25.254
2926	25.16	25.2266	25.2266	25.1615	25.2861
2927	25.1974	25.215	25.1956	25.1409	25.2954
2928	25.2127	25.241	25.226	25.1022	25.25
2929	25.2127	25.2665	25.2197	25.1246	25.254
2930	25.1902	25.2492	25.2072	25.1214	25.2527
2931	25.1563	25.2274	25.1985	25.1336	25.2851
2932	25.1657	25.2389	25.2116	25.2283	25.2694
2933	25.2054	25.2649	25.2193	25.1047	25.258
2934	25.1847	25.2634	25.2408	25.1602	25.254
2935	25.2167	25.281	25.2128	25.1635	25.2694
2936	25.2232	25.2725	25.1807	25.1329	25.2947
2937	25.2211	25.2697	25.1898	25.1024	25.2292
2938	25.1641	25.2642	25.2266	25.1289	25.2947
2939	25.188	25.2622	25.1844	25.1254	25.2333
2940	25.2111	25.2834	25.2012	25.1051	25.2437
2941	25.1467	25.2592	25.2111	25.1089	25.2513
2942	25.1847	25.2356	25.2293	25.1487	25.2296
2943	25.1521	25.2211	25.2118	25.1195	25.2992
2944	25.2054	25.2401	25.2377	25.1132	25.2125
2945	25.2109	25.2528	25.2221	25.1458	25.2479
2946	25.2127	25.2429	25.1956	25.1487	25.2377
2947	25.1812	25.265	25.1985	25.1342	25.2329
2948	25.2017	25.2469	25.1939	25.1342	25.254
2949	25.1612	25.2528	25.1987	25.1262	25.2524
2950	25.1798	25.2562	25.2408	25.1425	25.2319
2951	25.164	25.2414	25.1985	25.126	25.219
2952	25.1848	25.2429	25.2151	25.1219	25.2279
2953	25.1726	25.2617	25.2082	25.1405	25.2493
2954	25.188	25.2472	25.21	25.1294	25.254
2955	25.1894	25.256	25.2377	25.1395	25.2493
2956	25.1888	25.2386	25.2457	25.2035	25.2791
2957	25.205	25.256	25.2177	25.1487	25.258
2958	25.2386	25.2252	25.2096	25.1254	25.254
2959	25.2127	25.2486	25.2477	25.1562	25.2329
2960	25.2519	25.2568	25.2473	25.1262	25.2747
2961	25.1591	25.2417	25.2293	25.1615	25.2804
2962	25.1436	25.2495	25.2054	25.2034	25.2597
2963	25.1894	25.2697	25.2439	25.1405	25.2319
2964	25.218	25.2697	25.2174	25.1737	25.2487
2965	25.2262	25.2481	25.1956	25.119	25.3161
2966	25.189	25.2536	25.2067	25.1169	25.2747
2967	25.218	25.2323	25.1861	25.1405	25.2536
2968	25.1762	25.2536	25.2197	25.143	25.2452
2969	25.1894	25.2765	25.2408	25.1276	25.258
2970	25.1931	25.2321	25.2489	25.1262	25.254
2971	25.1674	25.2773	25.2278	25.1235	25.2503
2972	25.196	25.2528	25.2208	25.1342	25.2487
2973	25.2012	25.2386	25.2197	25.1004	25.2209
2974	25.218	25.2435	25.2689	25.111	25.2358
2975	25.2136	25.2802	25.204	25.1132	25.2333
2976	25.1591	25.2353	25.2647	25.1329	25.2668
2977	25.1845	25.2454	25.1904	25.1237	25.2333
2978	25.1923	25.222	25.2118	25.1235	25.2731
2979	25.1832	25.2766	25.2374	25.1392	25.2333
2980	25.1716	25.2665	25.2054	25.1392	25.254
2981	25.1853	25.2536	25.2256	25.1487	25.2487
2982	25.1729	25.256	25.2124	25.1073	25.2389
2983	25.1697	25.2735	25.1997	25.1196	25.2333
2984	25.1841	25.2414	25.2293	25.1284	25.2712
2985	25.1847	25.2286	25.1965	25.1446	25.254
2986	25.2314	25.2871	25.2377	25.1487	25.2668
2987	25.1923	25.2536	25.2518	25.1051	25.2747
2988	25.218	25.256	25.214	25.1181	25.2747
2989	25.1989	25.2814	25.2166	25.1237	25.2279
2990	25.1575	25.2492	25.2335	25.101	25.2221
2991	25.1968	25.274	25.22	25.1276	25.2487
2992	25.1886	25.2777	25.2266	25.1246	25.2233
2993	25.1698	25.2696	25.2602	25.0776	25.2461
2994	25.2386	25.2585	25.2024	25.1405	25.254
2995	25.205	25.2431	25.2621	25.1895	25.2941
2996	25.2108	25.2355	25.2151	25.1089	25.2316
2997	25.205	25.2414	25.2351	25.1591	25.2221
2998	25.1641	25.2608	25.1871	25.1079	25.2487
2999	25.177	25.2708	25.1956	25.1139	25.2534
3000	25.196	25.2679	25.2266	25.1214	25.2123
3001	25.1754	25.2386	25.2012	25.1554	25.2125
3002	25.1715	25.2688	25.1985	25.1634	25.2786
3003	25.2048	25.2933	25.1985	25.138	25.3109
3004	25.188	25.2579	25.1904	25.1223	25.254
