numer ramki	temp_defekt_srednica10mm_glebokosc0,7mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
519	24.8265	24.895	24.8688	24.7497	24.8221
520	24.871	24.9	24.8339	24.7899	24.8376
521	24.9073	24.9236	24.9174	24.8527	24.9283
522	53.7857	53.7857	53.7857	53.7857	53.7857
523	53.7857	53.7857	53.7857	53.7857	53.7857
524	90.0574	97.9402	96.3552	93.1937	91.432
525	80.1404	77.4384	78.3999	79.4415	79.9634
526	62.7004	60.7289	61.5442	62.3131	62.6718
527	50.7763	49.2184	49.9963	50.5469	50.9001
528	42.989	41.8889	42.5709	42.9487	43.2001
529	38.0858	37.291	37.8714	38.116	38.301
530	34.8316	34.2748	34.7371	35.0049	35.109
531	32.6936	32.3058	32.7599	32.9061	32.9933
532	31.3028	31.0614	31.4028	31.4846	31.6328
533	30.3686	30.1184	30.5062	30.5483	30.6438
534	29.6598	29.5079	29.847	29.8671	29.9412
535	29.1003	28.9493	29.259	29.3491	29.4114
536	28.7054	28.5497	28.8421	28.8602	28.9679
537	28.3312	28.2661	28.5057	28.4891	28.6463
538	28.0548	28.0016	28.2105	28.2152	28.3707
539	27.7973	27.7645	27.982	27.9438	28.0983
540	27.6251	27.5917	27.7672	27.7628	27.9477
541	27.4703	27.4382	27.6018	27.6164	27.8364
542	27.312	27.2859	27.4658	27.4211	27.6716
543	27.2056	27.1903	27.3793	27.3227	27.6255
544	27.0768	27.13	27.2314	27.1817	27.4794
545	26.9966	27.0147	27.1559	27.0952	27.403
546	26.9158	26.9105	27.1084	27.0487	27.2786
547	26.8658	26.8574	26.9527	26.9615	27.2128
548	26.7345	26.7545	26.8835	26.8371	27.1388
549	26.6843	26.7202	26.7981	26.8197	27.1123
550	26.6471	26.6593	26.7885	26.7322	27.0915
551	26.5917	26.5986	26.6645	26.6168	26.9796
552	26.5813	26.5203	26.6453	26.5832	26.9233
553	26.4984	26.4821	26.5935	26.5314	26.9038
554	26.4276	26.4941	26.5316	26.4767	26.8631
555	26.4155	26.3738	26.4704	26.4385	26.8444
556	26.3499	26.3766	26.4304	26.3882	26.7784
557	26.3125	26.3189	26.4097	26.3182	26.7191
558	26.2683	26.3292	26.3515	26.2968	26.7093
559	26.2283	26.302	26.2951	26.369	26.6737
560	26.1824	26.2045	26.2496	26.191	26.6527
561	26.1747	26.1956	26.2288	26.2065	26.646
562	26.122	26.1264	26.2028	26.2327	26.5815
563	26.119	26.16	26.1818	26.1413	26.554
564	26.056	26.103	26.1154	26.1219	26.5582
565	26.0535	26.0802	26.1149	26.0942	26.5324
566	26.0969	26.0745	26.0969	26.0177	26.5207
567	26.0527	26.0484	26.0294	25.9992	26.4982
568	25.998	26.0057	26.0532	25.9763	26.4912
569	25.9681	25.9705	26.0364	25.9618	26.4731
570	25.9186	26.0278	25.9781	25.9403	26.4341
571	25.8694	25.9761	25.945	25.8892	26.4157
572	25.9199	25.9338	25.9521	25.9012	26.4527
573	25.9143	25.92	25.9148	25.8804	26.399
574	25.8886	25.9338	25.9005	25.8323	26.4485
575	25.8577	25.8645	25.9081	25.8757	26.3916
576	25.8544	25.8575	25.896	25.7914	26.3855
577	25.8509	25.8363	25.86	25.7927	26.3526
578	25.7785	25.8226	25.8129	25.8327	26.3204
579	25.7834	25.8575	25.8396	25.803	26.3077
580	25.7442	25.8278	25.8042	25.7473	26.3129
581	25.7334	25.7813	25.7799	25.7803	26.3492
582	25.7561	25.7754	25.8337	25.7585	26.2865
583	25.7361	25.7732	25.7799	25.6964	26.308
584	25.7092	25.76	25.7407	25.6882	26.33
585	25.7383	25.7358	25.7505	25.6961	26.27
586	25.7284	25.7003	25.7876	25.6736	26.2876
587	25.6751	25.7292	25.7356	25.697	26.27
588	25.6455	25.7216	25.7029	25.6594	26.2502
589	25.6579	25.7681	25.6822	25.6817	26.2064
590	25.631	25.7028	25.7008	25.6624	26.2514
591	25.6788	25.7305	25.6881	25.6252	26.2228
592	25.6441	25.7107	25.6604	25.6253	26.2027
593	25.644	25.6688	25.6464	25.6588	26.2039
594	25.6088	25.7003	25.7382	25.5885	26.1803
595	25.619	25.7288	25.6672	25.5892	26.2219
596	25.633	25.6673	25.6709	25.6385	26.2427
597	25.6542	25.6738	25.6209	25.6026	26.223
598	25.5888	25.6269	25.6593	25.5725	26.2019
599	25.5401	25.6963	25.6661	25.5519	26.1793
600	25.5507	25.6116	25.6106	25.5313	26.1559
601	25.583	25.6482	25.6095	25.559	26.1865
602	25.5872	25.6021	25.6252	25.5519	26.1614
603	25.5672	25.6439	25.6463	25.5234	26.164
604	25.5741	25.627	25.6043	25.5295	26.1582
605	25.5923	25.6324	25.5648	25.5721	26.1688
606	25.5512	25.5791	25.5661	25.494	26.1475
607	25.5329	25.623	25.5799	25.5721	26.1902
608	25.5421	25.6432	25.5811	25.5519	26.1359
609	25.5475	25.5939	25.5661	25.4872	26.1525
610	25.5145	25.5939	25.5503	25.4972	26.1369
611	25.5213	25.5902	25.5539	25.5069	26.1157
612	25.5445	25.5607	25.542	25.5504	26.1596
613	25.5112	25.5675	25.5416	25.5159	26.1369
614	25.5287	25.5675	25.5236	25.5307	26.1456
615	25.5419	25.6018	25.5062	25.4654	26.166
616	25.5419	25.5329	25.5476	25.4871	26.1171
617	25.4619	25.5939	25.5141	25.4635	26.123
618	25.5347	25.5666	25.5273	25.464	26.1553
619	25.4974	25.5387	25.4986	25.4654	26.1456
620	25.447	25.56	25.5141	25.4471	26.146
621	25.4396	25.53	25.5275	25.4497	26.1235
622	25.5112	25.5364	25.4791	25.4436	26.0863
623	25.4885	25.5513	25.5211	25.4785	26.1792
624	25.4955	25.53	25.5084	25.4539	26.0996
625	25.4847	25.5036	25.4793	25.4711	26.1029
626	25.4472	25.5038	25.4901	25.4151	26.0672
627	25.4918	25.53	25.4608	25.4133	26.074
628	25.4605	25.4962	25.4807	25.4081	26.1077
629	25.4309	25.4703	25.4227	25.4653	26.135
630	25.446	25.4807	25.4633	25.422	26.1157
631	25.4874	25.4826	25.4582	25.4151	26.0948
632	25.4309	25.4977	25.4501	25.4349	26.0809
633	25.4418	25.4963	25.4538	25.4285	26.1157
634	25.4431	25.496	25.4398	25.4355	26.0731
635	25.3834	25.4821	25.4247	25.419	26.1014
636	25.4431	25.4535	25.4598	25.438	26.0758
637	25.4418	25.5046	25.492	25.3765	26.081
638	25.4188	25.4614	25.4388	25.3635	26.1281
639	25.4015	25.4847	25.4514	25.3726	26.0526
640	25.3932	25.4722	25.5033	25.3924	26.0607
641	25.3981	25.4742	25.4557	25.3786	26.0598
642	25.3755	25.5038	25.4514	25.3924	26.0907
643	25.4203	25.517	25.434	25.4246	26.0809
644	25.4203	25.4401	25.4335	25.422	26.0598
645	25.4015	25.4722	25.4386	25.3426	26.062
646	25.3611	25.4749	25.3881	25.4436	26.101
647	25.398	25.485	25.4546	25.3647	26.0385
648	25.3943	25.4916	25.3914	25.3547	26.0745
649	25.4035	25.4617	25.4091	25.3718	26.0362
650	25.3637	25.4904	25.3956	25.3569	26.0945
651	25.3976	25.4684	25.4016	25.3706	26.0595
652	25.3568	25.466	25.4002	25.403	26.0306
653	25.398	25.466	25.4225	25.3786	26.0578
654	25.3711	25.4294	25.4069	25.3426	26.0733
655	25.3976	25.4403	25.3758	25.4	26.0378
656	25.4015	25.4515	25.3747	25.3329	26.0401
657	25.3487	25.4233	25.3759	25.3134	26.0172
658	25.3832	25.4293	25.4247	25.3477	26.0414
659	25.3678	25.408	25.3809	25.3327	26.0518
660	25.3414	25.4321	25.3956	25.3569	26.0435
661	25.3678	25.3952	25.3956	25.3569	26.0834
662	25.3659	25.4417	25.3999	25.3352	26.0092
663	25.3568	25.4045	25.3729	25.3134	26.0172
664	25.4057	25.4321	25.4158	25.3352	26.037
665	25.3731	25.4031	25.3891	25.2968	26.0182
666	25.3856	25.4012	25.3618	25.3477	26.0944
667	25.338	25.4186	25.3754	25.3569	26.0168
668	25.3678	25.4233	25.3528	25.3569	26.052
669	25.351	25.4188	25.4034	25.3102	26.0407
670	25.3581	25.3953	25.3862	25.3569	26.0521
671	25.3941	25.4508	25.3881	25.3426	26.0172
672	25.3409	25.3866	25.368	25.3352	25.9979
673	25.3343	25.4348	25.3671	25.304	26.0151
674	25.3293	25.414	25.3537	25.3348	26.0174
675	25.3521	25.4109	25.4074	25.3352	26.052
676	25.3358	25.3847	25.413	25.3352	26.0521
677	25.3637	25.3975	25.3673	25.3134	26.0007
678	25.3393	25.4012	25.3295	25.3187	26.0172
679	25.3288	25.3778	25.3714	25.2917	26.0142
680	25.3119	25.4186	25.3531	25.3134	26.0174
681	25.3079	25.3806	25.3618	25.2946	26.0187
682	25.3126	25.4105	25.3252	25.2746	25.9929
683	25.3135	25.4059	25.3744	25.2787	26.0193
684	25.3266	25.4313	25.3444	25.2795	25.9885
685	25.3348	25.3902	25.3176	25.2913	26.0014
686	25.2778	25.3671	25.3171	25.32	26.0501
687	25.3367	25.3806	25.3395	25.3126	26.0187
688	25.3045	25.3866	25.3198	25.2917	26.0036
689	25.3093	25.3927	25.3328	25.3329	25.9942
690	25.2912	25.3765	25.3118	25.276	26.0091
691	25.3185	25.355	25.3228	25.2482	26.0075
692	25.327	25.3794	25.3408	25.2908	26.0193
693	25.2931	25.3885	25.3957	25.2917	26.0371
694	25.3211	25.368	25.3673	25.2917	25.9885
695	25.327	25.3487	25.3673	25.2795	26.0309
696	25.3012	25.3918	25.3387	25.2681	26.062
697	25.3714	25.4188	25.3291	25.2555	25.9747
698	25.2594	25.3549	25.3549	25.3569	25.9972
699	25.3008	25.3763	25.3266	25.2766	25.99
700	25.3672	25.3444	25.3537	25.2629	26.0306
701	25.2778	25.4188	25.2966	25.2874	25.9879
702	25.3241	25.3976	25.3408	25.2527	26.0179
703	25.3066	25.3709	25.3039	25.2767	26.0097
704	25.3189	25.3677	25.3039	25.2892	25.946
705	25.2858	25.376	25.3178	25.2451	25.9792
706	25.3065	25.3703	25.3177	25.2676	25.9437
707	25.285	25.3544	25.3445	25.27	25.9673
708	25.295	25.3684	25.3408	25.2445	25.996
709	25.2941	25.3686	25.3163	25.2834	25.9501
710	25.2669	25.3834	25.3671	25.2618	25.9774
711	25.2912	25.3673	25.3118	25.27	26.0091
712	25.3144	25.3551	25.3408	25.2512	25.9885
713	25.261	25.376	25.3324	25.2477	25.9323
714	25.2737	25.3479	25.2953	25.2676	25.9765
715	25.2651	25.3885	25.2778	25.2917	25.9544
716	25.3156	25.3487	25.3223	25.2939	25.9757
717	25.283	25.3481	25.3369	25.2265	25.9885
718	25.2903	25.3363	25.3166	25.2965	26.0187
719	25.295	25.3487	25.2829	25.2482	26.0305
720	25.2458	25.3429	25.2829	25.2334	25.9453
721	25.2741	25.3487	25.3029	25.2917	25.9979
722	25.2538	25.3918	25.2738	25.2894	26.0092
723	25.2683	25.3415	25.2988	25.2216	25.964
724	25.2597	25.3689	25.2953	25.2343	25.9715
725	25.2737	25.3413	25.3176	25.2228	26.0097
726	25.2402	25.3335	25.2748	25.2458	25.964
727	25.2438	25.3457	25.2699	25.2265	25.9298
728	25.3069	25.3918	25.2778	25.2527	25.9885
729	25.2553	25.3124	25.3039	25.27	25.946
730	25.2615	25.3337	25.3122	25.2265	25.9448
731	25.2607	25.3592	25.28	25.2894	25.946
732	25.2624	25.3378	25.2937	25.2047	25.9727
733	25.2303	25.3272	25.2738	25.2482	25.9673
734	25.2589	25.333	25.2901	25.2105	25.946
735	25.2671	25.3051	25.2949	25.2413	25.9317
736	25.2401	25.3057	25.2694	25.2192	25.9757
737	25.2458	25.3073	25.2618	25.1822	25.9317
738	25.2324	25.3349	25.2748	25.2047	25.9666
739	25.2744	25.3243	25.2699	25.27	25.9551
740	25.2681	25.3223	25.2968	25.2265	25.9328
741	25.242	25.3125	25.3021	25.2534	25.9536
742	25.2634	25.3336	25.2618	25.2333	25.9321
743	25.2681	25.3286	25.3096	25.204	25.9747
744	25.2314	25.3471	25.3198	25.1974	25.9328
745	25.2382	25.3202	25.2662	25.2088	25.9534
746	25.2688	25.3188	25.2674	25.2235	25.9966
747	25.2607	25.3124	25.2829	25.2047	25.9347
748	25.2705	25.3463	25.2778	25.2265	25.9673
749	25.2746	25.3073	25.3231	25.2265	25.9234
750	25.2516	25.3337	25.2533	25.2482	25.946
751	25.2324	25.3047	25.3021	25.2047	25.9543
752	25.2619	25.3057	25.3042	25.2676	25.9103
753	25.2374	25.3272	25.2756	25.2259	25.9243
754	25.2272	25.2891	25.2546	25.2917	25.9248
755	25.2396	25.3205	25.2778	25.2265	25.9673
756	25.2241	25.333	25.2909	25.2265	25.9157
757	25.2971	25.3262	25.272	25.183	25.9543
758	25.301	25.3272	25.2498	25.224	25.9321
759	25.2303	25.3121	25.2728	25.2265	25.9207
760	25.2538	25.3202	25.3177	25.2016	25.9122
761	25.2241	25.3232	25.2676	25.1814	25.8693
762	25.2396	25.3103	25.2621	25.1869	25.921
763	25.2465	25.3202	25.2801	25.2458	25.9119
764	25.2548	25.3034	25.2676	25.2047	25.9321
765	25.2548	25.3547	25.2832	25.2195	25.9473
766	25.206	25.3272	25.2743	25.1803	25.946
767	25.2205	25.3052	25.2401	25.2047	25.9044
768	25.2151	25.2911	25.2854	25.2047	25.9337
769	25.2414	25.295	25.2618	25.183	25.9501
770	25.2681	25.3057	25.274	25.2047	25.9551
771	25.2235	25.291	25.2909	25.2047	25.8908
772	25.2324	25.35	25.2306	25.2047	25.8908
773	25.2336	25.2884	25.2481	25.1759	25.9108
774	25.2393	25.2621	25.2618	25.1748	25.8755
775	25.2255	25.2962	25.2385	25.2047	25.9248
776	25.2228	25.3437	25.2385	25.2021	25.9113
777	25.2324	25.2986	25.2549	25.187	25.924
778	25.2327	25.2962	25.2389	25.2308	25.8829
779	25.2192	25.3057	25.2423	25.183	25.9019
780	25.2029	25.3272	25.2885	25.1612	25.8895
781	25.211	25.3029	25.2691	25.182	25.9026
782	25.1925	25.3164	25.2555	25.1883	25.8898
783	25.2252	25.2695	25.2568	25.1813	25.8682
784	25.2094	25.2989	25.2611	25.1791	25.9019
785	25.2341	25.3262	25.2686	25.1867	25.9122
786	25.2354	25.2773	25.2887	25.2077	25.9248
787	25.2235	25.3048	25.2691	25.1869	25.9077
788	25.2323	25.3339	25.2386	25.1506	25.8823
789	25.1894	25.3123	25.2323	25.19	25.8823
790	25.2465	25.2625	25.2276	25.2047	25.8999
791	25.1865	25.2825	25.2439	25.1806	25.8675
792	25.2228	25.3243	25.2487	25.1803	25.9321
793	25.1998	25.3335	25.2489	25.1869	25.9248
794	25.2501	25.2989	25.2403	25.183	25.8607
795	25.1859	25.2526	25.2832	25.224	25.9248
796	25.2018	25.3205	25.2453	25.27	25.8908
797	25.2314	25.2695	25.2276	25.1581	25.8829
798	25.2065	25.3073	25.2539	25.1541	25.9122
799	25.1935	25.283	25.2443	25.1525	25.8541
800	25.2222	25.2677	25.2191	25.1996	25.9044
801	25.2137	25.3051	25.2069	25.1604	25.8473
802	25.2242	25.29	25.2389	25.1639	25.9035
803	25.2068	25.2698	25.2634	25.165	25.8994
804	25.2356	25.2884	25.2164	25.1814	25.9035
805	25.2012	25.2822	25.2279	25.1773	25.84
806	25.211	25.2432	25.2148	25.1639	25.8466
807	25.2294	25.3378	25.2113	25.1767	25.8468
808	25.2094	25.2695	25.2408	25.2047	25.8908
809	25.1998	25.297	25.2546	25.1867	25.8823
810	25.174	25.2909	25.2193	25.2047	25.9108
811	25.2098	25.2859	25.22	25.2265	25.8267
812	25.2063	25.2684	25.2148	25.143	25.8473
813	25.1919	25.2614	25.2245	25.1741	25.861
814	25.1971	25.2761	25.2339	25.1637	25.8898
815	25.1925	25.2911	25.2174	25.183	25.8797
816	25.1925	25.2718	25.2069	25.1585	25.861
817	25.1773	25.2908	25.2597	25.1425	25.8898
818	25.209	25.29	25.2279	25.1612	25.8479
819	25.211	25.2586	25.209	25.1642	25.8823
820	25.1935	25.2621	25.253	25.1425	25.8694
821	25.1882	25.2908	25.2778	25.2038	25.8694
822	25.2164	25.282	25.2163	25.1869	25.8686
823	25.2019	25.2911	25.22	25.1605	25.8895
824	25.2117	25.2698	25.2114	25.1481	25.8479
825	25.1726	25.2841	25.2608	25.1803	25.8386
826	25.2176	25.297	25.2251	25.2265	25.8473
827	25.1873	25.2645	25.2453	25.183	25.8397
828	25.2073	25.2586	25.2401	25.1595	25.8682
829	25.2065	25.2338	25.2065	25.1903	25.8397
830	25.1723	25.2645	25.1989	25.1533	25.9287
831	25.2778	25.2829	25.2481	25.1465	25.805
832	25.1964	25.2736	25.1968	25.146	25.8438
833	25.2028	25.2695	25.2119	25.1289	25.8683
834	25.1783	25.2562	25.2279	25.187	25.8223
835	25.2289	25.2533	25.2335	25.2321	25.8468
836	25.2233	25.2747	25.1986	25.1796	25.8253
837	25.1897	25.2401	25.2274	25.152	25.8823
838	25.2102	25.2834	25.2125	25.183	25.8246
839	25.1901	25.2704	25.2533	25.1647	25.9534
840	25.1865	25.2548	25.1965	25.183	25.8172
841	25.1882	25.2562	25.1986	25.1489	25.8682
842	25.1684	25.2632	25.2568	25.1547	25.8265
843	25.2235	25.2481	25.23	25.2047	25.8599
844	25.2354	25.3073	25.201	25.2265	25.8265
845	25.1858	25.2481	25.2533	25.1246	25.8042
846	25.1851	25.2695	25.2017	25.1462	25.7972
847	25.1928	25.2407	25.2487	25.1748	25.8572
848	25.2235	25.2829	25.22	25.1429	25.8675
849	25.2241	25.2841	25.2119	25.1759	25.859
850	25.1789	25.2645	25.2432	25.1394	25.8479
851	25.1865	25.2522	25.2489	25.1612	25.8246
852	25.1805	25.2859	25.2148	25.153	25.8157
853	25.1802	25.2628	25.1902	25.146	25.8251
854	25.2241	25.291	25.2164	25.152	25.8085
855	25.1876	25.2609	25.2386	25.1581	25.8246
856	25.2228	25.2781	25.2271	25.1394	25.7972
857	25.164	25.3029	25.2119	25.1394	25.8431
858	25.2127	25.2534	25.191	25.1448	25.8468
859	25.1667	25.2579	25.2061	25.2047	25.7759
860	25.1406	25.2271	25.2228	25.1679	25.805
861	25.2235	25.247	25.2197	25.143	25.9035
862	25.2002	25.2747	25.241	25.1471	25.8468
863	25.2241	25.2465	25.2077	25.1167	25.8042
864	25.1469	25.2685	25.204	25.1612	25.7816
865	25.2094	25.2645	25.2018	25.146	25.8042
866	25.1845	25.2625	25.2618	25.1394	25.8259
867	25.1672	25.262	25.2329	25.1507	25.793
868	25.2192	25.2781	25.1986	25.1429	25.8259
869	25.1928	25.2407	25.1806	25.1684	25.8397
870	25.1925	25.2522	25.1938	25.1337	25.772
871	25.1735	25.2127	25.1986	25.183	25.7716
872	25.2553	25.2631	25.2287	25.1394	25.8255
873	25.1843	25.2349	25.1989	25.1568	25.7972
874	25.2098	25.2522	25.2271	25.1361	25.7822
875	25.2222	25.2736	25.2323	25.1119	25.8142
876	25.1447	25.2255	25.1946	25.1709	25.7755
877	25.1843	25.2393	25.1963	25.1595	25.8185
878	25.1751	25.2695	25.2148	25.1246	25.8479
879	25.2002	25.2761	25.212	25.1247	25.7828
880	25.1873	25.2364	25.2061	25.183	25.805
881	25.1865	25.2364	25.1848	25.153	25.7972
882	25.1555	25.2094	25.2271	25.1394	25.8185
883	25.1726	25.2736	25.2032	25.1394	25.8397
884	25.1925	25.295	25.1989	25.1698	25.7899
885	25.2144	25.2579	25.2621	25.159	25.8185
886	25.1929	25.2692	25.1981	25.1366	25.8296
887	25.2018	25.2562	25.22	25.1429	25.8599
888	25.1502	25.2249	25.1705	25.1394	25.8172
889	25.1901	25.2736	25.2279	25.1157	25.7759
890	25.1724	25.2522	25.214	25.1556	25.7621
891	25.2012	25.2736	25.2125	25.1681	25.8185
892	25.1671	25.2736	25.1859	25.1429	25.7607
893	25.1627	25.2489	25.2069	25.1612	25.7899
894	25.2151	25.2541	25.2401	25.1612	25.7595
895	25.1794	25.3124	25.1989	25.1577	25.7822
896	25.2068	25.2718	25.1859	25.121	25.7835
897	25.1617	25.2489	25.1938	25.1261	25.7755
898	25.1635	25.2484	25.1859	25.1419	25.7716
899	25.1635	25.2201	25.1897	25.1394	25.7759
900	25.1769	25.2274	25.1902	25.1242	25.7835
901	25.2149	25.2308	25.2186	25.12	25.8048
902	25.1865	25.2274	25.1914	25.1612	25.7835
903	25.2144	25.2522	25.1968	25.1334	25.7633
904	25.1343	25.2271	25.1778	25.121	25.7656
905	25.1697	25.25	25.1938	25.1394	25.7755
906	25.1711	25.2884	25.2148	25.1376	25.7614
907	25.1692	25.3336	25.1986	25.1585	25.805
908	25.261	25.2822	25.1957	25.1394	25.7744
909	25.1704	25.26	25.1859	25.1206	25.8185
910	25.1911	25.2308	25.2043	25.1167	25.7546
911	25.1728	25.2704	25.1989	25.143	25.7831
912	25.166	25.2645	25.1806	25.1394	25.7317
913	25.1894	25.241	25.2119	25.1176	25.7621
914	25.1773	25.2645	25.2112	25.1176	25.805
915	25.1423	25.2414	25.1938	25.1394	25.7546
916	25.1882	25.2432	25.2219	25.1463	25.7515
917	25.1671	25.2554	25.1799	25.1394	25.7822
918	25.1841	25.2482	25.2323	25.1429	25.7546
919	25.1865	25.2695	25.1909	25.1366	25.7755
920	25.1576	25.2484	25.1938	25.099	25.7972
921	25.1571	25.2385	25.1986	25.1366	25.7401
922	25.1865	25.2385	25.188	25.121	25.7755
923	25.1865	25.2484	25.2113	25.1366	25.7759
924	25.1208	25.2481	25.2065	25.1148	25.7759
925	25.1692	25.2385	25.201	25.1119	25.7621
926	25.2018	25.2699	25.1986	25.1148	25.7515
927	25.2094	25.2194	25.2069	25.1472	25.793
928	25.1467	25.2476	25.2043	25.1176	25.7574
929	25.183	25.2975	25.1778	25.1312	25.7822
930	25.164	25.2621	25.2001	25.2047	25.7409
931	25.1498	25.2605	25.2148	25.1612	25.805
932	25.1825	25.2134	25.1832	25.1255	25.7972
933	25.2241	25.2134	25.191	25.153	25.754
934	25.1894	25.2736	25.1765	25.0896	25.7406
935	25.1582	25.2241	25.1986	25.1176	25.7759
936	25.1901	25.2391	25.1914	25.2064	25.7244
937	25.1469	25.2398	25.1669	25.1394	25.7187
938	25.1469	25.2274	25.1989	25.1176	25.805
939	25.1789	25.2308	25.2113	25.1148	25.7601
940	25.1614	25.2625	25.1493	25.1176	25.7333
941	25.1772	25.26	25.1938	25.1376	25.7546
942	25.1789	25.2286	25.2243	25.099	25.7822
943	25.1447	25.2554	25.185	25.0958	25.7414
944	25.1901	25.2176	25.1699	25.1394	25.7042
945	25.1923	25.2267	25.2069	25.0938	25.7517
946	25.1705	25.2271	25.1938	25.1427	25.7601
947	25.167	25.2698	25.204	25.1366	25.7622
948	25.1692	25.2432	25.1771	25.1425	25.7333
949	25.1576	25.2171	25.1965	25.1523	25.7176
950	25.1614	25.2255	25.1754	25.121	25.732
951	25.209	25.2308	25.2129	25.0902	25.7401
952	25.2012	25.2269	25.1617	25.1429	25.6973
953	25.1858	25.2522	25.191	25.1026	25.7256
954	25.1841	25.1843	25.1963	25.1272	25.7531
955	25.1482	25.2391	25.2095	25.1127	25.7172
956	25.1428	25.2218	25.1656	25.0795	25.7755
957	25.1616	25.2346	25.1914	25.1417	25.7333
958	25.1674	25.2149	25.19	25.1156	25.7392
959	25.2153	25.1934	25.2389	25.1541	25.7191
960	25.1851	25.2271	25.2065	25.1176	25.7172
961	25.164	25.2562	25.1698	25.1085	25.7109
962	25.1667	25.2481	25.1824	25.153	25.7324
963	25.1539	25.2489	25.1659	25.1394	25.7621
964	25.1704	25.2645	25.1782	25.123	25.7402
965	25.1773	25.2364	25.2212	25.1242	25.7324
966	25.1925	25.2364	25.1902	25.099	25.712
967	25.1635	25.2625	25.169	25.1029	25.6961
968	25.1571	25.2859	25.1775	25.1148	25.6745
969	25.1469	25.2201	25.2064	25.1016	25.6888
970	25.2028	25.247	25.1828	25.1157	25.7317
971	25.1548	25.2625	25.1708	25.1814	25.7011
972	25.1616	25.2484	25.2243	25.1612	25.7387
973	25.1548	25.2625	25.1727	25.105	25.6976
974	25.1425	25.2522	25.1919	25.1394	25.7176
975	25.1692	25.2134	25.1705	25.1206	25.7109
976	25.1343	25.2348	25.1778	25.0987	25.7333
977	25.1425	25.2194	25.1859	25.1394	25.6907
978	25.1705	25.2132	25.1674	25.112	25.7333
979	25.1925	25.2201	25.1493	25.1094	25.6693
980	25.1865	25.2271	25.1886	25.1336	25.7406
981	25.1391	25.241	25.1706	25.1037	25.6759
982	25.1179	25.2489	25.1496	25.1016	25.7607
983	25.1447	25.1967	25.1517	25.1006	25.6973
984	25.1469	25.333	25.1636	25.1304	25.6761
985	25.2008	25.1921	25.1754	25.077	25.7103
986	25.1571	25.2348	25.1771	25.1207	25.6982
987	25.1201	25.2036	25.1692	25.0969	25.6907
988	25.1865	25.26	25.1902	25.0948	25.6761
989	25.1191	25.2522	25.1859	25.0929	25.6862
990	25.1606	25.207	25.2061	25.0894	25.6894
991	25.1416	25.2036	25.1986	25.0877	25.7176
992	25.1711	25.2218	25.1886	25.0929	25.6973
993	25.1343	25.2579	25.175	25.1156	25.719
994	25.1179	25.1975	25.1607	25.146	25.712
995	25.1715	25.2055	25.1692	25.1366	25.6759
996	25.195	25.2127	25.1965	25.146	25.7109
997	25.1428	25.2004	25.1822	25.1045	25.7109
998	25.209	25.2218	25.1771	25.1026	25.712
999	25.2065	25.2053	25.1698	25.1509	25.6759
1000	25.1585	25.241	25.1644	25.1157	25.6679
1001	25.1748	25.2481	25.2148	25.1119	25.6693
1002	25.1272	25.2149	25.1855	25.1242	25.6761
1003	25.1843	25.2308	25.1475	25.0929	25.6892
1004	25.1498	25.2775	25.1709	25.1489	25.6693
1005	25.1576	25.2218	25.1938	25.1176	25.6936
1006	25.151	25.2255	25.1976	25.1261	25.693
1007	25.1635	25.2794	25.1564	25.1242	25.6779
1008	25.1284	25.2149	25.2279	25.183	25.6888
1009	25.1447	25.2057	25.1708	25.1206	25.6693
1010	25.164	25.2057	25.1799	25.112	25.7546
1011	25.1616	25.241	25.1778	25.1167	25.712
1012	25.1359	25.2274	25.1938	25.082	25.6463
1013	25.1225	25.1992	25.1617	25.1157	25.6547
1014	25.1617	25.2057	25.1546	25.1024	25.6973
